id,latitude_min,longitude_min,latitude_max,longitude_max,sand,coral_algae,rock,seagrass,microalgal_mats,rubble
267,124.1259981,24.260085280000002,124.12788376,24.26197094,95.53135260671098,4.46864739328902,0.0,0.0,0.0,0.0
268,124.12788376,24.260085280000002,124.12976942,24.26197094,18.7645220735518,44.74801698581845,7.651630478327057,6.882461341238683,0.0,21.953369121064014
269,124.12976942,24.260085280000002,124.13165508,24.26197094,2.0432692307692304,61.394230769230774,13.58974358974359,1.330128205128205,0.0,21.642628205128204
270,124.13165508,24.260085280000002,124.13354074,24.26197094,0.0,96.27736060073494,3.7226393992650575,0.0,0.0,0.0
271,124.13354074,24.260085280000002,124.1354264,24.26197094,0.0,100.0,0.0,0.0,0.0,0.0
272,124.1354264,24.260085280000002,124.13731206,24.26197094,0.0,97.15034392400916,2.849656075990829,0.0,0.0,0.0
273,124.13731206,24.260085280000002,124.13919772,24.26197094,0.0,89.53525641025642,10.464743589743586,0.0,0.0,0.0
274,124.13919772,24.260085280000002,124.14108338,24.26197094,0.0,94.19117057928051,5.808829420719492,0.0,0.0,0.0
275,124.14108338,24.260085280000002,124.14296904,24.26197094,0.0,97.956894479609,2.0431055203909936,0.0,0.0,0.0
276,124.14296904,24.260085280000002,124.1448547,24.26197094,0.0,95.91575238247778,4.084247617522222,0.0,0.0,0.0
277,124.1448547,24.260085280000002,124.14674036,24.26197094,0.0,97.21955128205128,2.780448717948718,0.0,0.0,0.0
278,124.14674036,24.260085280000002,124.14862602000001,24.26197094,0.0,98.25355756791721,1.7464424320827947,0.0,0.0,0.0
279,124.14862602000001,24.260085280000002,124.15051168000001,24.26197094,0,0,0,0,0,0
280,124.15051168000001,24.260085280000002,124.15239734000001,24.26197094,0,0,0,0,0,0
281,124.15239734000001,24.260085280000002,124.154283,24.26197094,0,0,0,0,0,0
282,124.154283,24.260085280000002,124.15616866,24.26197094,0,0,0,0,0,0
283,124.15616866,24.260085280000002,124.15805432,24.26197094,0,0,0,0,0,0
284,124.15805432,24.260085280000002,124.15993998,24.26197094,0,0,0,0,0,0
285,124.08262792000001,24.26197094,124.08451358,24.2638566,0,0,0,0,0,0
286,124.08451358,24.26197094,124.08639924,24.2638566,0,0,0,0,0,0
287,124.08639924,24.26197094,124.0882849,24.2638566,0,0,0,0,0,0
288,124.0882849,24.26197094,124.09017056,24.2638566,0,0,0,0,0,0
289,124.09017056,24.26197094,124.09205622,24.2638566,0.0,100.0,0.0,0.0,0.0,0.0
290,124.09205622,24.26197094,124.09394188,24.2638566,0.0,95.18565579556686,4.81434420443315,0.0,0.0,0.0
291,124.09394188,24.26197094,124.09582754,24.2638566,0.0,100.0,0.0,0.0,0.0,0.0
292,124.09582754,24.26197094,124.0977132,24.2638566,0.0,100.0,0.0,0.0,0.0,0.0
293,124.0977132,24.26197094,124.09959886,24.2638566,0.0,100.0,0.0,0.0,0.0,0.0
294,124.09959886,24.26197094,124.10148452,24.2638566,30.87557603686636,69.12442396313364,0.0,0.0,0.0,0.0
295,124.10148452,24.26197094,124.10337018,24.2638566,17.827298050139273,82.17270194986072,0.0,0.0,0.0,0.0
296,124.10337018,24.26197094,124.10525584,24.2638566,0,0,0,0,0,0
297,124.10525584,24.26197094,124.1071415,24.2638566,100.0,0.0,0.0,0.0,0.0,0.0
298,124.1071415,24.26197094,124.10902716,24.2638566,100.0,0.0,0.0,0.0,0.0,0.0
299,124.10902716,24.26197094,124.11091282,24.2638566,100.0,0.0,0.0,0.0,0.0,0.0
300,124.11091282,24.26197094,124.11279848000001,24.2638566,0,0,0,0,0,0
301,124.11279848000001,24.26197094,124.11468414000001,24.2638566,0,0,0,0,0,0
302,124.11468414000001,24.26197094,124.11656980000001,24.2638566,0,0,0,0,0,0
303,124.11656980000001,24.26197094,124.11845546,24.2638566,0,0,0,0,0,0
304,124.11845546,24.26197094,124.12034112,24.2638566,100.0,0.0,0.0,0.0,0.0,0.0
305,124.12034112,24.26197094,124.12222678,24.2638566,100.0,0.0,0.0,0.0,0.0,0.0
306,124.12222678,24.26197094,124.12411244,24.2638566,98.61864824864331,1.381351751356685,0.0,0.0,0.0,0.0
307,124.12411244,24.26197094,124.1259981,24.2638566,100.0,0.0,0.0,0.0,0.0,0.0
308,124.1259981,24.26197094,124.12788376,24.2638566,97.26915992632338,2.730840073676625,0.0,0.0,0.0,0.0
309,124.12788376,24.26197094,124.12976942,24.2638566,60.969551282051285,33.293269230769226,0.0,5.737179487179486,0.0,0.0
310,124.12976942,24.26197094,124.13165508,24.2638566,33.10897435897435,44.42307692307692,4.086538461538461,6.474358974358972,0.0,11.90705128205128
311,124.13165508,24.26197094,124.13354074,24.2638566,0.0,85.15300340007556,4.816773706082357,0.0,0.0,10.030222893842087
312,124.13354074,24.26197094,124.1354264,24.2638566,0.0,98.26926947071846,1.730730529281546,0.0,0.0,0.0
313,124.1354264,24.26197094,124.13731206,24.2638566,0.6887714239948743,70.77526830049656,19.886272625340382,0.16017940092904054,0.0,8.48950824923915
314,124.13731206,24.26197094,124.13919772,24.2638566,0.0,59.55128205128205,12.788461538461535,9.591346153846152,0.0,18.068910256410252
315,124.13919772,24.26197094,124.14108338,24.2638566,0.0,87.62919637849531,2.7321528723659974,9.63865074913869,0.0,0.0
316,124.14108338,24.26197094,124.14296904,24.2638566,0.0,69.40950244371444,17.170098549795686,8.573031007130838,0.0,4.847367999359025
317,124.14296904,24.26197094,124.1448547,24.2638566,0.0,92.6397565273106,6.7195258689732515,0.0,0.0,0.6407176037161623
318,124.1448547,24.26197094,124.14674036,24.2638566,0.0,97.93269230769232,2.067307692307693,0.0,0.0,0.0
319,124.14674036,24.26197094,124.14862602000001,24.2638566,0.0,96.45652360884148,1.3503053238152578,2.193171067343253,0.0,0.0
320,124.14862602000001,24.26197094,124.15051168000001,24.2638566,0.0,100.0,0.0,0.0,0.0,0.0
321,124.15051168000001,24.26197094,124.15239734000001,24.2638566,0.0,100.0,0.0,0.0,0.0,0.0
322,124.15239734000001,24.26197094,124.154283,24.2638566,0,0,0,0,0,0
323,124.154283,24.26197094,124.15616866,24.2638566,0,0,0,0,0,0
324,124.15616866,24.26197094,124.15805432,24.2638566,0,0,0,0,0,0
325,124.15805432,24.26197094,124.15993998,24.2638566,0,0,0,0,0,0
326,124.15993998,24.26197094,124.16182564,24.2638566,0,0,0,0,0,0
327,124.16182564,24.26197094,124.1637113,24.2638566,0,0,0,0,0,0
328,124.08262792000001,24.2638566,124.08451358,24.26574226,0,0,0,0,0,0
329,124.08451358,24.2638566,124.08639924,24.26574226,0,0,0,0,0,0
330,124.08639924,24.2638566,124.0882849,24.26574226,0,0,0,0,0,0
331,124.0882849,24.2638566,124.09017056,24.26574226,0,0,0,0,0,0
332,124.09017056,24.2638566,124.09205622,24.26574226,0,0,0,0,0,0
333,124.09205622,24.2638566,124.09394188,24.26574226,0.0,90.92373791621911,9.076262083780879,0.0,0.0,0.0
334,124.09394188,24.2638566,124.09582754,24.26574226,0.0,100.0,0.0,0.0,0.0,0.0
335,124.09582754,24.2638566,124.0977132,24.26574226,2.583586626139818,97.41641337386018,0.0,0.0,0.0,0.0
336,124.0977132,24.2638566,124.09959886,24.26574226,0,0,0,0,0,0
337,124.09959886,24.2638566,124.10148452,24.26574226,79.2861695347355,20.713830465264497,0.0,0.0,0.0,0.0
338,124.10148452,24.2638566,124.10337018,24.26574226,83.33333333333333,16.666666666666664,0.0,0.0,0.0,0.0
339,124.10337018,24.2638566,124.10525584,24.26574226,0,0,0,0,0,0
340,124.10525584,24.2638566,124.1071415,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
341,124.1071415,24.2638566,124.10902716,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
342,124.10902716,24.2638566,124.11091282,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
343,124.11091282,24.2638566,124.11279848000001,24.26574226,0,0,0,0,0,0
344,124.11279848000001,24.2638566,124.11468414000001,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
345,124.11468414000001,24.2638566,124.11656980000001,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
346,124.11656980000001,24.2638566,124.11845546,24.26574226,0,0,0,0,0,0
347,124.11845546,24.2638566,124.12034112,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
348,124.12034112,24.2638566,124.12222678,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
349,124.12222678,24.2638566,124.12411244,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
350,124.12411244,24.2638566,124.1259981,24.26574226,100.0,0.0,0.0,0.0,0.0,0.0
351,124.1259981,24.2638566,124.12788376,24.26574226,97.29182215588017,2.708177844119842,0.0,0.0,0.0,0.0
352,124.12788376,24.2638566,124.12976942,24.26574226,73.01282051282051,20.85737179487179,0.0,0.0,0.0,6.129807692307691
353,124.12976942,24.2638566,124.13165508,24.26574226,73.68589743589745,24.60737179487179,0.35256410256410253,0.0,0.0,1.3541666666666665
354,124.13165508,24.2638566,124.13354074,24.26574226,22.17136432988035,68.12816188870153,7.8374688830000805,0.33726812816188867,0.0,1.525736770256163
355,124.13354074,24.2638566,124.1354264,24.26574226,0.0,67.3345562297164,11.965570763369547,10.201777903203045,0.0,10.498095103711018
356,124.1354264,24.2638566,124.13731206,24.26574226,45.9545028142589,54.0454971857411,0.0,0.0,0.0,0.0
357,124.13731206,24.2638566,124.13919772,24.26574226,22.56701868399675,69.07392363931763,1.3728675873273761,6.986190089358245,0.0,0.0
358,124.13919772,24.2638566,124.14108338,24.26574226,1.8908741286755866,46.390513580642576,5.58448842240205,14.862591138530565,0.0,31.271532729749214
359,124.14108338,24.2638566,124.14296904,24.26574226,0.0,34.79967948717948,8.838141025641026,11.570512820512818,0.0,44.791666666666664
360,124.14296904,24.2638566,124.1448547,24.26574226,0.0,41.98302098350153,7.7046291846868495,35.16738747397085,0.0,15.14496235784078
361,124.1448547,24.2638566,124.14674036,24.26574226,0.0,79.71153846153847,9.158653846153845,11.12980769230769,0.0,0.0
362,124.14674036,24.2638566,124.14862602000001,24.26574226,0.0,91.82757791843602,8.172422081563976,0.0,0.0,0.0
363,124.14862602000001,24.2638566,124.15051168000001,24.26574226,0.0,99.88781152335925,0.11218847664075644,0.0,0.0,0.0
364,124.15051168000001,24.2638566,124.15239734000001,24.26574226,0.0,93.60578969774373,6.39421030225628,0.0,0.0,0.0
365,124.15239734000001,24.2638566,124.154283,24.26574226,0.0,100.0,0.0,0.0,0.0,0.0
366,124.154283,24.2638566,124.15616866,24.26574226,0,0,0,0,0,0
367,124.15616866,24.2638566,124.15805432,24.26574226,0,0,0,0,0,0
368,124.15805432,24.2638566,124.15993998,24.26574226,0,0,0,0,0,0
369,124.15993998,24.2638566,124.16182564,24.26574226,0,0,0,0,0,0
370,124.16182564,24.2638566,124.1637113,24.26574226,0,0,0,0,0,0
371,124.08262792000001,24.26574226,124.08451358,24.267627920000002,0,0,0,0,0,0
372,124.08451358,24.26574226,124.08639924,24.267627920000002,0,0,0,0,0,0
373,124.08639924,24.26574226,124.0882849,24.267627920000002,0,0,0,0,0,0
374,124.0882849,24.26574226,124.09017056,24.267627920000002,0.0,100.0,0.0,0.0,0.0,0.0
375,124.09017056,24.26574226,124.09205622,24.267627920000002,0.0,100.0,0.0,0.0,0.0,0.0
376,124.09205622,24.26574226,124.09394188,24.267627920000002,0.0,100.0,0.0,0.0,0.0,0.0
377,124.09394188,24.26574226,124.09582754,24.267627920000002,0.0,100.0,0.0,0.0,0.0,0.0
378,124.09582754,24.26574226,124.0977132,24.267627920000002,25.267632241813605,74.7323677581864,0.0,0.0,0.0,0.0
379,124.0977132,24.26574226,124.09959886,24.267627920000002,0,0,0,0,0,0
380,124.09959886,24.26574226,124.10148452,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
381,124.10148452,24.26574226,124.10337018,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
382,124.10337018,24.26574226,124.10525584,24.267627920000002,0,0,0,0,0,0
383,124.10525584,24.26574226,124.1071415,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
384,124.1071415,24.26574226,124.10902716,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
385,124.10902716,24.26574226,124.11091282,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
386,124.11091282,24.26574226,124.11279848000001,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
387,124.11279848000001,24.26574226,124.11468414000001,24.267627920000002,0,0,0,0,0,0
388,124.11468414000001,24.26574226,124.11656980000001,24.267627920000002,0,0,0,0,0,0
389,124.11656980000001,24.26574226,124.11845546,24.267627920000002,0,0,0,0,0,0
390,124.11845546,24.26574226,124.12034112,24.267627920000002,0,0,0,0,0,0
391,124.12034112,24.26574226,124.12222678,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
392,124.12222678,24.26574226,124.12411244,24.267627920000002,100.0,0.0,0.0,0.0,0.0,0.0
393,124.12411244,24.26574226,124.1259981,24.267627920000002,85.01762632197415,0.0,0.0,14.982373678025853,0.0,0.0
394,124.1259981,24.26574226,124.12788376,24.267627920000002,85.51757265230965,14.48242734769034,0.0,0.0,0.0,0.0
395,124.12788376,24.26574226,124.12976942,24.267627920000002,79.28245375190197,18.675422439336913,0.0,2.042123808761112,0.0,0.0
396,124.12976942,24.26574226,124.13165508,24.267627920000002,68.18837097549255,31.811629024507447,0.0,0.0,0.0,0.0
397,124.13165508,24.26574226,124.13354074,24.267627920000002,45.45778411115069,54.54221588884932,0.0,0.0,0.0,0.0
398,124.13354074,24.26574226,124.1354264,24.267627920000002,0,0,0,0,0,0
399,124.1354264,24.26574226,124.13731206,24.267627920000002,81.42011834319527,18.579881656804726,0.0,0.0,0.0,0.0
400,124.13731206,24.26574226,124.13919772,24.267627920000002,62.33377659574468,37.66622340425532,0.0,0.0,0.0,0.0
401,124.13919772,24.26574226,124.14108338,24.267627920000002,75.72408229124648,24.179104477611936,0.0,0.0,0.0,0.09681323114158936
402,124.14108338,24.26574226,124.14296904,24.267627920000002,45.302362835402484,36.28354024829796,4.901882258710452,2.042450941129355,0.0,11.469763716459752
403,124.14296904,24.26574226,124.1448547,24.267627920000002,5.258945009205155,72.20043224205556,1.9050668374289603,20.63555591131033,0.0,0.0
404,124.1448547,24.26574226,124.14674036,24.267627920000002,0.6807624539484224,82.27614928720166,0.0,17.043088258849913,0.0,0.0
405,124.14674036,24.26574226,124.14862602000001,24.267627920000002,0.0,85.96139985585009,6.1263714262833355,7.912228717866582,0.0,0.0
406,124.14862602000001,24.26574226,124.15051168000001,24.267627920000002,0.0,85.70284341209451,14.297156587905487,0.0,0.0,0.0
407,124.15051168000001,24.26574226,124.15239734000001,24.267627920000002,0.0,97.95885695989755,2.0411430401024577,0.0,0.0,0.0
408,124.15239734000001,24.26574226,124.154283,24.267627920000002,0.0,100.0,0.0,0.0,0.0,0.0
409,124.154283,24.26574226,124.15616866,24.267627920000002,0,0,0,0,0,0
410,124.15616866,24.26574226,124.15805432,24.267627920000002,0,0,0,0,0,0
411,124.15805432,24.26574226,124.15993998,24.267627920000002,0,0,0,0,0,0
412,124.15993998,24.26574226,124.16182564,24.267627920000002,0,0,0,0,0,0
413,124.16182564,24.26574226,124.1637113,24.267627920000002,0,0,0,0,0,0
414,124.08074226000001,24.267627920000002,124.08262792000001,24.26951358,0,0,0,0,0,0
415,124.08262792000001,24.267627920000002,124.08451358,24.26951358,0,0,0,0,0,0
416,124.08451358,24.267627920000002,124.08639924,24.26951358,0,0,0,0,0,0
417,124.08639924,24.267627920000002,124.0882849,24.26951358,0,0,0,0,0,0
418,124.0882849,24.267627920000002,124.09017056,24.26951358,0.0,100.0,0.0,0.0,0.0,0.0
419,124.09017056,24.267627920000002,124.09205622,24.26951358,0.0,95.5278849526482,0.0,0.0,0.0,4.472115047351808
420,124.09205622,24.267627920000002,124.09394188,24.26951358,0.0,100.0,0.0,0.0,0.0,0.0
421,124.09394188,24.267627920000002,124.09582754,24.26951358,0.0,100.0,0.0,0.0,0.0,0.0
422,124.09582754,24.267627920000002,124.0977132,24.26951358,0.0,100.0,0.0,0.0,0.0,0.0
423,124.0977132,24.267627920000002,124.09959886,24.26951358,0.0,100.0,0.0,0.0,0.0,0.0
424,124.09959886,24.267627920000002,124.10148452,24.26951358,24.934725848563968,75.06527415143603,0.0,0.0,0.0,0.0
425,124.10148452,24.267627920000002,124.10337018,24.26951358,0,0,0,0,0,0
426,124.10337018,24.267627920000002,124.10525584,24.26951358,0,0,0,0,0,0
427,124.10525584,24.267627920000002,124.1071415,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
428,124.1071415,24.267627920000002,124.10902716,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
429,124.10902716,24.267627920000002,124.11091282,24.26951358,93.84885764499121,6.151142355008789,0.0,0.0,0.0,0.0
430,124.11091282,24.267627920000002,124.11279848000001,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
431,124.11279848000001,24.267627920000002,124.11468414000001,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
432,124.11468414000001,24.267627920000002,124.11656980000001,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
433,124.11656980000001,24.267627920000002,124.11845546,24.26951358,0,0,0,0,0,0
434,124.11845546,24.267627920000002,124.12034112,24.26951358,0,0,0,0,0,0
435,124.12034112,24.267627920000002,124.12222678,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
436,124.12222678,24.267627920000002,124.12411244,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
437,124.12411244,24.267627920000002,124.1259981,24.26951358,99.93345533189154,0.06654466810846783,0.0,0.0,0.0,0.0
438,124.1259981,24.267627920000002,124.12788376,24.26951358,91.23088011531992,2.642748458396733,0.0,6.126371426283336,0.0,0.0
439,124.12788376,24.267627920000002,124.12976942,24.26951358,85.69711538461539,10.216346153846157,0.0,4.086538461538463,0.0,0.0
440,124.12976942,24.267627920000002,124.13165508,24.26951358,77.45821667939255,22.541783320607447,0.0,0.0,0.0,0.0
441,124.13165508,24.267627920000002,124.13354074,24.26951358,37.378072571205614,62.621927428794386,0.0,0.0,0.0,0.0
442,124.13354074,24.267627920000002,124.1354264,24.26951358,0,0,0,0,0,0
443,124.1354264,24.267627920000002,124.13731206,24.26951358,0,0,0,0,0,0
444,124.13731206,24.267627920000002,124.13919772,24.26951358,100.0,0.0,0.0,0.0,0.0,0.0
445,124.13919772,24.267627920000002,124.14108338,24.26951358,91.95962994112699,8.040370058873,0.0,0.0,0.0,0.0
446,124.14108338,24.267627920000002,124.14296904,24.26951358,90.66895368782161,9.331046312178385,0.0,0.0,0.0,0.0
447,124.14296904,24.267627920000002,124.1448547,24.26951358,77.14849681141817,22.851503188581837,0.0,0.0,0.0,0.0
448,124.1448547,24.267627920000002,124.14674036,24.26951358,73.25387671408433,26.746123285915672,0.0,0.0,0.0,0.0
449,124.14674036,24.267627920000002,124.14862602000001,24.26951358,17.55444979198956,69.72020556325965,2.0801044130842645,4.4049269924137375,0.0,6.240313239252794
450,124.14862602000001,24.267627920000002,124.15051168000001,24.26951358,0.0,81.85096153846153,0.0,18.149038461538467,0.0,0.0
451,124.15051168000001,24.267627920000002,124.15239734000001,24.26951358,0.0,95.80329969565913,4.196700304340863,0.0,0.0,0.0
452,124.15239734000001,24.267627920000002,124.154283,24.26951358,0.0,97.60342084327765,2.3965791567223556,0.0,0.0,0.0
453,124.154283,24.267627920000002,124.15616866,24.26951358,0.0,100.0,0.0,0.0,0.0,0.0
454,124.15616866,24.267627920000002,124.15805432,24.26951358,0,0,0,0,0,0
455,124.15805432,24.267627920000002,124.15993998,24.26951358,0,0,0,0,0,0
456,124.15993998,24.267627920000002,124.16182564,24.26951358,0,0,0,0,0,0
457,124.16182564,24.267627920000002,124.1637113,24.26951358,0,0,0,0,0,0
458,124.08074226000001,24.26951358,124.08262792000001,24.27139924,0,0,0,0,0,0
459,124.08262792000001,24.26951358,124.08451358,24.27139924,0,0,0,0,0,0
460,124.08451358,24.26951358,124.08639924,24.27139924,0,0,0,0,0,0
461,124.08639924,24.26951358,124.0882849,24.27139924,0,0,0,0,0,0
462,124.0882849,24.26951358,124.09017056,24.27139924,0.0,100.0,0.0,0.0,0.0,0.0
463,124.09017056,24.26951358,124.09205622,24.27139924,0.0,100.0,0.0,0.0,0.0,0.0
464,124.09205622,24.26951358,124.09394188,24.27139924,4.8484848484848495,95.15151515151516,0.0,0.0,0.0,0.0
465,124.09394188,24.26951358,124.09582754,24.27139924,0,0,0,0,0,0
466,124.09582754,24.26951358,124.0977132,24.27139924,0.0,100.0,0.0,0.0,0.0,0.0
467,124.0977132,24.26951358,124.09959886,24.27139924,0.0,100.0,0.0,0.0,0.0,0.0
468,124.09959886,24.26951358,124.10148452,24.27139924,0,0,0,0,0,0
469,124.10148452,24.26951358,124.10337018,24.27139924,65.27041357370096,34.72958642629904,0.0,0.0,0.0,0.0
470,124.10337018,24.26951358,124.10525584,24.27139924,100.0,0.0,0.0,0.0,0.0,0.0
471,124.10525584,24.26951358,124.1071415,24.27139924,100.0,0.0,0.0,0.0,0.0,0.0
472,124.1071415,24.26951358,124.10902716,24.27139924,100.0,0.0,0.0,0.0,0.0,0.0
473,124.10902716,24.26951358,124.11091282,24.27139924,100.0,0.0,0.0,0.0,0.0,0.0
474,124.11091282,24.26951358,124.11279848000001,24.27139924,94.88330341113105,5.11669658886894,0.0,0.0,0.0,0.0
475,124.11279848000001,24.26951358,124.11468414000001,24.27139924,95.70126623114768,4.298733768852324,0.0,0.0,0.0,0.0
476,124.11468414000001,24.26951358,124.11656980000001,24.27139924,90.97341337907375,9.026586620926242,0.0,0.0,0.0,0.0
477,124.11656980000001,24.26951358,124.11845546,24.27139924,100.0,0.0,0.0,0.0,0.0,0.0
478,124.11845546,24.26951358,124.12034112,24.27139924,0,0,0,0,0,0
479,124.12034112,24.26951358,124.12222678,24.27139924,100.0,0.0,0.0,0.0,0.0,0.0
480,124.12222678,24.26951358,124.12411244,24.27139924,100.0,0.0,0.0,0.0,0.0,0.0
481,124.12411244,24.26951358,124.1259981,24.27139924,99.48722057527442,0.1281948561813957,0.0,0.38458456854418716,0.0,0.0
482,124.1259981,24.26951358,124.12788376,24.27139924,93.40815813719742,2.7221710361001756,0.0,3.8696708267024036,0.0,0.0
483,124.12788376,24.26951358,124.12976942,24.27139924,65.46947577969476,34.53052422030523,0.0,0.0,0.0,0.0
484,124.12976942,24.26951358,124.13165508,24.27139924,96.39370078740157,3.606299212598424,0.0,0.0,0.0,0.0
485,124.13165508,24.26951358,124.13354074,24.27139924,44.92537313432836,55.07462686567164,0.0,0.0,0.0,0.0
486,124.13354074,24.26951358,124.1354264,24.27139924,0.0,100.0,0.0,0.0,0.0,0.0
487,124.1354264,24.26951358,124.13731206,24.27139924,36.57957244655582,63.42042755344418,0.0,0.0,0.0,0.0
488,124.13731206,24.26951358,124.13919772,24.27139924,0,0,0,0,0,0
489,124.13919772,24.26951358,124.14108338,24.27139924,0,0,0,0,0,0
490,124.14108338,24.26951358,124.14296904,24.27139924,94.0959409594096,5.904059040590406,0.0,0.0,0.0,0.0
491,124.14296904,24.26951358,124.1448547,24.27139924,37.24770642201835,62.752293577981646,0.0,0.0,0.0,0.0
492,124.1448547,24.26951358,124.14674036,24.27139924,81.76100628930818,18.238993710691826,0.0,0.0,0.0,0.0
493,124.14674036,24.26951358,124.14862602000001,24.27139924,71.10565745285457,28.50684577628519,0.0,0.38749677086024276,0.0,0.0
494,124.14862602000001,24.26951358,124.15051168000001,24.27139924,1.923076923076923,88.70192307692308,2.155448717948718,7.219551282051281,0.0,0.0
495,124.15051168000001,24.26951358,124.15239734000001,24.27139924,0.0,75.60467723850714,16.226173314111804,0.0,0.0,8.169149447381065
496,124.15239734000001,24.26951358,124.154283,24.27139924,0.0,85.6488181379643,14.351181862035695,0.0,0.0,0.0
497,124.154283,24.26951358,124.15616866,24.27139924,0.0,100.0,0.0,0.0,0.0,0.0
498,124.15616866,24.26951358,124.15805432,24.27139924,0,0,0,0,0,0
499,124.15805432,24.26951358,124.15993998,24.27139924,0,0,0,0,0,0
500,124.15993998,24.26951358,124.16182564,24.27139924,0,0,0,0,0,0
501,124.16182564,24.26951358,124.1637113,24.27139924,0,0,0,0,0,0
502,124.08074226000001,24.27139924,124.08262792000001,24.2732849,0,0,0,0,0,0
503,124.08262792000001,24.27139924,124.08451358,24.2732849,0.0,100.0,0.0,0.0,0.0,0.0
504,124.08451358,24.27139924,124.08639924,24.2732849,0.0,100.0,0.0,0.0,0.0,0.0
505,124.08639924,24.27139924,124.0882849,24.2732849,0,0,0,0,0,0
506,124.0882849,24.27139924,124.09017056,24.2732849,0.0,100.0,0.0,0.0,0.0,0.0
507,124.09017056,24.27139924,124.09205622,24.2732849,4.426419466975666,95.57358053302433,0.0,0.0,0.0,0.0
508,124.09205622,24.27139924,124.09394188,24.2732849,0.0,100.0,0.0,0.0,0.0,0.0
509,124.09394188,24.27139924,124.09582754,24.2732849,44.125973106864826,55.874026893135174,0.0,0.0,0.0,0.0
510,124.09582754,24.27139924,124.0977132,24.2732849,68.32191780821917,31.67808219178082,0.0,0.0,0.0,0.0
511,124.0977132,24.27139924,124.09959886,24.2732849,80.62499999999999,19.375,0.0,0.0,0.0,0.0
512,124.09959886,24.27139924,124.10148452,24.2732849,8.2744702320888,91.7255297679112,0.0,0.0,0.0,0.0
513,124.10148452,24.27139924,124.10337018,24.2732849,0,0,0,0,0,0
514,124.10337018,24.27139924,124.10525584,24.2732849,0,0,0,0,0,0
515,124.10525584,24.27139924,124.1071415,24.2732849,0,0,0,0,0,0
516,124.1071415,24.27139924,124.10902716,24.2732849,100.0,0.0,0.0,0.0,0.0,0.0
517,124.10902716,24.27139924,124.11091282,24.2732849,100.0,0.0,0.0,0.0,0.0,0.0
518,124.11091282,24.27139924,124.11279848000001,24.2732849,96.57580233651134,3.4241976634886524,0.0,0.0,0.0,0.0
519,124.11279848000001,24.27139924,124.11468414000001,24.2732849,92.66507319988048,7.334926800119508,0.0,0.0,0.0,0.0
520,124.11468414000001,24.27139924,124.11656980000001,24.2732849,42.57095158597662,57.42904841402338,0.0,0.0,0.0,0.0
521,124.11656980000001,24.27139924,124.11845546,24.2732849,73.78427787934186,26.215722120658132,0.0,0.0,0.0,0.0
522,124.11845546,24.27139924,124.12034112,24.2732849,100.0,0.0,0.0,0.0,0.0,0.0
523,124.12034112,24.27139924,124.12222678,24.2732849,100.0,0.0,0.0,0.0,0.0,0.0
524,124.12222678,24.27139924,124.12411244,24.2732849,100.0,0.0,0.0,0.0,0.0,0.0
525,124.12411244,24.27139924,124.1259981,24.2732849,92.38976732227793,7.61023267772207,0.0,0.0,0.0,0.0
526,124.1259981,24.27139924,124.12788376,24.2732849,90.30234600426546,9.396562539204616,0.0,0.30109145652992086,0.0,0.0
527,124.12788376,24.27139924,124.12976942,24.2732849,81.06877950101146,10.73836817262306,0.0,8.192852326365474,0.0,0.0
528,124.12976942,24.27139924,124.13165508,24.2732849,96.75236806495263,3.2476319350473606,0.0,0.0,0.0,0.0
529,124.13165508,24.27139924,124.13354074,24.2732849,0.0,100.0,0.0,0.0,0.0,0.0
530,124.13354074,24.27139924,124.1354264,24.2732849,100.0,0.0,0.0,0.0,0.0,0.0
531,124.1354264,24.27139924,124.13731206,24.2732849,100.0,0.0,0.0,0.0,0.0,0.0
532,124.13731206,24.27139924,124.13919772,24.2732849,0,0,0,0,0,0
533,124.13919772,24.27139924,124.14108338,24.2732849,0,0,0,0,0,0
534,124.14108338,24.27139924,124.14296904,24.2732849,0,0,0,0,0,0
535,124.14296904,24.27139924,124.1448547,24.2732849,0,0,0,0,0,0
